ID,Cycle,value,SampleID,Sample,Site,Region,Island,CTUM_cover,Notes,Filtration,Exposure,Method,Depth_m,PlateID,Project,Plate,Threshold,E,Primer
P0006,30,328.3624291,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,4,2.920626799,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,18,-2.242483826,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,5,1.160408479,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,2,3.483693107,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,7,-0.257515589,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,16,-3.270879831,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,8,4.463611059,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,29,170.9693572,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,27,46.89447808,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,,,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,21,-0.134454721,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,25,13.08506423,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,24,9.533520747,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,28,93.55997098,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,14,-2.365030002,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,6,2.646937352,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,19,-1.136284634,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,26,26.22207433,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,15,4.065643351,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,1,8.557800773,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0006,10,-3.159504945,K02A2,2,K02,PMNM,Kuaihelani,1,MCE,Passive,15,Cotton/Buoy,3.6576,A6,Passive,1,1479,2.101,CT_v1
P0007,9,-4.955487788,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,27,6454.240439,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,,,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,8,-5.070488914,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,18,87.87103735,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,13,-9.400454284,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,3,13.57729299,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,15,-3.252659072,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,2,19.68317563,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,12,-7.226931992,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,11,-7.250200327,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,21,800.6486132,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,10,-8.272485308,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,4,11.20764373,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,7,-3.699640728,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,26,5959.57721,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,23,2583.919063,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,20,406.2385882,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,16,10.02318124,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,14,-10.23157985,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,25,5127.102063,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,29,6967.385894,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,17,35.70021352,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,19,204.0911933,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,6,8.689722023,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,5,6.419025315,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,1,27.14086145,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,28,6754.215439,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,22,1490.290758,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,30,7128.492612,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0007,24,3960.54173,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A7,Passive,1,1479,2.101,CT_v1
P0008,18,95.81552464,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,4,7.988718909,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,9,-2.265607438,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,8,0.733603668,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,16,9.090501766,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,15,-4.095160523,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,10,-8.540194259,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,14,-10.85167695,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,3,17.68185911,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,7,1.262652505,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,25,5771.509721,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,12,-13.97583766,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,13,-10.42858122,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,20,441.0606041,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,22,1638.023555,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,,,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,6,4.078884191,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,23,2861.828591,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,29,7834.209684,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,21,871.8554462,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,27,7288.03667,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,17,43.66899885,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,28,7611.199116,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,11,-13.19824725,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,30,7994.85698,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,5,6.579480896,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,26,6726.524579,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,24,4432.892427,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,19,213.8768023,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,2,15.1600213,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0008,1,26.312577,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A8,Passive,1,1479,2.101,CT_v1
P0009,3,14.71735909,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,13,-8.613084717,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,,,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,8,-7.703913277,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,30,7454.247717,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,18,29.28023187,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,12,-5.125288724,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,26,5171.412156,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,6,1.296360991,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,16,-0.548818951,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,25,3824.098958,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,9,-1.434433826,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,1,23.00718313,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,7,-0.323768302,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,4,6.916873265,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,11,-6.608012637,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,14,-9.246829054,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,22,699.3336454,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,23,1320.681452,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,10,-4.829982053,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,17,7.035406958,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,28,6826.684086,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,21,358.1250519,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,29,7181.887281,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,20,180.381629,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,15,-4.476834062,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,27,6196.85108,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,24,2346.698538,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,5,7.466398918,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,19,83.79223228,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0009,2,22.57105789,K02B1,1,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A9,Passive,1,1479,2.101,CT_v1
P0010,13,-8.27423693,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,16,-11.33513724,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,,,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,3,17.12236343,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,30,6265.302813,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,8,2.787124455,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,22,96.29560888,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,4,6.507894995,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,26,1467.157929,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,23,204.2053716,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,20,11.34739655,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,9,1.810600162,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,12,-13.03103992,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,21,37.8127247,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,18,-5.279321151,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,29,5217.695392,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,11,-6.085707584,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,1,29.3830861,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,7,8.57631296,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,25,785.9317263,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,17,-8.616465341,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,28,3984.141297,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,2,18.11186571,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,27,2564.640528,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,6,0.978639381,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,15,-9.253367742,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,14,-11.78808434,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,24,409.192729,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,10,-1.742549618,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,19,1.870149679,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0010,5,0.364015381,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A10,Passive,1,1479,2.101,CT_v1
P0011,8,0.293869099,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,30,6502.98665,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,3,9.882596908,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,,,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,21,199.9812855,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,1,28.58474688,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,22,405.1475811,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,26,3884.647956,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,13,-10.42518696,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,2,21.60755394,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,16,-8.688785191,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,4,8.743906858,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,18,9.662752321,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,12,-12.4549601,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,24,1480.853011,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,20,92.95806154,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
P0011,11,-8.475706967,K02B2,2,K02,PMNM,Kuaihelani,1,Cotton,Passive,15,Cotton/Buoy,3.6576,A11,Passive,1,1479,2.101,CT_v1
